gen,avgA,avgP,topA,topP,topABest,topPBest,topASD,topPSD,topADomStrat,topPDomStrat,topAStrategies,topPStrategies,topABirthGen,topPBirthGen,topABestDelta,topPBestDelta,topAEquation,topPEquation,spec,run
19,-0.9747100620712186,0.14788195578786884,-0.9743792878144397,0.2100892954372209,0,0,0.00635264177805621,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddXD|MultXD,18,18,1640.5,1442.5,((x)-((3)*((x)*(x)))),(((((((((x)+(x))-(x))-(x))-((0)-(9)))-(x))+(x))+(x))*(x)),5*x*x*x+2*x+7,5
20,-0.9751810353824095,0.11335377867582316,-0.9750741859958619,0.16017632787070873,0,0,0.03035419774316063,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddXD|MultXD,18,15,1531,1503,(((x)+(1))-((x)+((x)-(4)))),(((((((((x)+(5))-(x))-(x))-((x)-(x)))-(x))+(x))+(x))*(x)),5*x*x*x+2*x+7,5
21,-0.973811662855276,0.06257847874933252,-0.9725702384841555,0.10513993248393766,0,0,0.014630326519159749,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,20,20,1838.5,1624.5,(((x)*(x))*((0)-(8))),((((((((((((2)*(0))*(1))*((0)-(8)))+(5))/(x))-(x))-(x))-((4)-(0)))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
22,-0.9750309051598969,0.019894089529379155,-0.9749591636720026,0.3341874931939453,0,0,0.324586306606819,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,20,20,1541,801.3,(((((3)*(x))*((x)-(9)))+(((4)-(4))*(((4)*(3))+((0)+(8)))))/((x)+((0)*(2)))),((((((((6)*(8))*((5)-(0)))-(x))-(x))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
23,-0.9750929026461941,0.14928400304911243,-0.9750673799411957,0.16933464009582921,0,0,0.08000478554424728,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,20,22,1527.75,1421.7,(((((x)*(6))+((x)-(3)))+((x)-((6)*(5))))/((0)+(4))),((((((((x)*(2))-(x))-(x))-((8)-((4)*(7))))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
24,-0.9773019438092126,0.17529946640531413,-0.9750449199607971,0.19661330719808337,0,0,0.01270528355611242,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,22,22,1530.5,1459,((x)-(x)),(((((((x)+(x))-((3)*(0)))-((7)-(6)))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
25,-0.9763105247857066,0.13992859476361597,-0.9750295761966989,0.14869868234781658,0,0,0.07623170133667452,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,24,24,1530.3786904761905,1464.5,((((0)+((x)*(0)))+((x)-(3)))/(x)),((((((((x)*(4))-((5)*(3)))-(x))-((1)-(7)))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
26,-0.9813525327274,0.12129389797227105,-0.9752050654548,0.1803060002177937,0,0,0.09552063182640877,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,24,25,1519.5,1381.4,((x)+(x)),(((((((((((((7)-(6))-(0))+((2)*((5)-(8))))+((x)*(2)))+(x))/(x))-(x))-(x))-(x))-(x))+((8)*(7)))*(x)),5*x*x*x+2*x+7,5
27,-0.9752606517996505,0.12811830737957813,-0.974996907134301,0.13361646520744846,0,0,0.012859286993156234,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,26,26,1531,1574.5,((x)-(6)),((((((((x)-(5))-((0)-(6)))-(x))-(x))-((3)*(3)))+(x))*(x)),5*x*x*x+2*x+7,5
28,-0.9751521024868146,0.18409988954745568,-0.9749856816152496,0.235971749039374,0,0,0.13491801109586044,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,27,27,1533,1228,((x)-(8)),(((((((x)*(8))-((2)*(3)))-((1)-(6)))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
29,-0.9753049652113377,0.01208083308372913,-0.9741468668813491,0.06333183673206907,0,0,0.09531638373457546,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,24,26,1586,1596.5,((((1)*(7))-(((1)*(x))+(5)))*((x)+(8))),(((((((((x)*(9))/(x))-(x))-(x))-(((x)*(2))-(x)))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
30,-0.9755638438284857,0.13944931211753842,-0.975494290173872,0.16217467058695412,0,0,0.03176320889028105,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,29,28,1527.5,1497.5,(((x)*(3))/(x)),(((((((x)+((4)*(3)))-(x))-((6)-(0)))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
31,-0.9518922827672796,0.15766906239790915,-0.9291835654658502,0.245317434389633,0,0,0.1116139909974846,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,30,30,7133,1241.1,((((((5)*(9))*((x)*(5)))*((x)*(x)))+((x)*(1)))/(x)),((((((((8)*(9))-(x))-(x))-((6)-(8)))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
32,-0.975,0.18795600566263748,-0.9749959163672002,0.26804965697484484,0,0,0.02602658086039996,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,31,31,1531,1310.5,((x)-(6)),(((((((x)-(7))-(x))-((2)-(7)))-(x))+((7)*(x)))*(x)),5*x*x*x+2*x+7,5
33,-0.9752210538495045,0.12346183164543173,-0.9750078269628661,0.14613960579331367,0,0,0.07107258619570762,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,32,30,1532.0416666666667,1475.9,(((((1)*(9))*((x)-(7)))+((2)*((x)-(8))))/((7)+(5))),(((((((x)-(6))-((7)-(6)))-(x))-(x))+((6)*(4)))*(x)),5*x*x*x+2*x+7,5
34,-0.9661528095393662,-0.14411339638962378,-0.9570360993139497,0.1523195034302515,0,0,0.06441193754356386,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,30,33,3734.5,1473.2,((((((x)+(7))*(4))*((7)*((5)*(5))))+(((x)-(5))*(((x)+(0))+((5)*(x)))))/(((3)+(2))-(9))),((((((((((6)*(7))-(1))-(9))-(x))-(x))-(x))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
35,-0.9754388764615373,0.1630050092562343,-0.9749997718711307,0.1659860612000435,0,0,0.05832880178033429,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,34,30,1530.649241622575,1456,(((x)-(8))/((x)*(9))),((((((((((((5)*((x)+(1)))*((0)+(((7)*(2))*(x))))-(((x)*(3))*((7)-(((7)-(0))+((2)-(1))))))+(x))/(x))-(x))-(x))-(x))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
36,-0.9751148103638712,0.1572470870086028,-0.9750367526951976,0.20227594468038762,0,0,0.08423988006295141,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,34,35,1530.5,1355.7,(((x)-(x))-(0)),(((((((((((9)*(8))*(8))+(x))/(x))-(x))-(x))-((6)-(x)))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
37,-0.9735825942282064,-0.09266313382584812,-0.9721483434711138,0.15903481070093284,0,0,0.07431949199338082,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,34,36,1894.1568253968253,1448,(((((x)-((3)*(8)))*((5)*((x)*(4))))+(((x)+(2))*(4)))/(x)),(((((((x)*(4))-((x)-(8)))-(x))-(x))+((0)*(5)))*(x)),5*x*x*x+2*x+7,5
38,-0.9752893584688495,0.1431742599683184,-0.9752123489055864,0.20635957748012634,0,0,0.06083135763229582,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,34,36,1519,1378.6,((8)-((8)-((x)+(6)))),(((((((x)-((0)-((6)*(6))))-(x))-(x))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
39,-0.9756947419662627,0.12379513926700296,-0.9751333584833258,0.12640507217442848,0,0,0.03152792586146425,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,34,38,1530.6715873015871,1563.5,(((x)-(4))/(x)),(((((((x)-((3)-((1)*(4))))-(x))-(x))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
40,-0.9750473458381753,0.1348222712258158,-0.9750420030802258,0.1537623870194925,0,0,0.1814930505561029,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,34,39,1536.357142857143,1318.5,(((((((9)-(x))+(4))*((1)+(x)))*((x)-(5)))+((x)+(7)))/((0)-(7))),(((((((((4)*(3))*(5))-(x))-((4)-(0)))-(x))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
41,-0.9751691446174803,-0.07140356217640129,-0.9748244522017262,0.056816944353697,0,0,0.02752811437157691,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,39,40,1552.0824603174601,1696.5,((((x)*(1))+(((2)-(x))*(((5)*(7))+(6))))/(x)),((((((((((((x)-(4))-((x)*(9)))+((x)-(((4)*(x))/(x))))+((5)-(9)))/(x))-(x))-(x))-(x))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
42,-0.9817292343490991,0.09207105347416857,-0.9759135487374012,0.16544157682674504,0,0,0.024063037038091713,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,40,39,1530.564814814815,1501.5,(((((x)-(2))-(x))+((x)-(7)))/((9)*((3)*(2)))),((((((((((((7)+((4)*(3)))*((x)-((1)+(0))))-(((5)-((0)*(8)))+((x)+(2))))+(x))/(x))-(x))-(x))-((4)-(9)))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
43,-0.9750837144723947,0.10227913947028008,-0.9750775890231951,0.14149204274980157,0,0,0.058779811845962524,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,41,41,1530.5,1500.4,((x)*(0)),((((((((((x)+(4))+(x))/(x))-(x))-((1)-((3)*(6))))-(x))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
44,-0.9756360125205478,0.33834094321407354,-0.9753640325290521,0.6318196667755636,0,0,0.5206856206450435,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,43,43,1524.4278571428572,0,((((x)+(2))+((x)+((8)*(2))))/(x)),(((((((((((x)*(8))+((8)*((2)/(x))))+((3)-(2)))/((0)*(x)))-(x))-(x))-(x))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
45,-0.9752117978655976,0.4232277033649134,-0.9750561499509964,0.5989328106283349,0,0,0.5671946586322671,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithMult|SubXD|AddXD|AddTreeWithMult|MultXD,44,44,1529.125,0,(((x)*(x))/((7)*(4))),(((((((((((4)*(x))/((x)*(0)))+((0)-(x)))/(x))-(x))-(x))-((6)*(7)))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
46,-0.9813516827955431,0.35194108679080904,-0.9751466053638547,0.559675487313514,0,0,0.6227128976865524,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,45,43,1522,0,((x)+(3)),(((((((((((((9)*(6))*((2)-(9)))*((x)+(x)))+((x)*((1)/((x)*(0)))))+(x))/(7))-(x))-(x))-(x))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
47,-0.9759295241141758,0.13467820973538058,-0.9750426483590278,0.16966133071980832,0,0,0.0042350945187041465,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,45,46,1530.5,1519.5,((x)*(0)),(((((((x)+(((1)*(9))-(0)))-(x))-(x))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
48,-0.9750442153821842,0.16292333660023955,-0.9750408363279974,0.2011053032777959,0,0,0.1334054773391804,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,47,47,1530.5,1294,((x)-(x)),((((((((x)*((9)-(0)))-(x))-(x))-(x))-((2)*(3)))+(x))*(x)),5*x*x*x+2*x+7,5
49,-0.9823668269006394,0.06029489634927093,-0.9771247925773816,0.0776434716323641,0,0,0.009625214815236687,0,ReplaceBranchXR,SubXD,ReplaceBranchXR|AddTreeWithDiv|MutateTerminalR|AddRandomSubTreeR|MutateTerminalR|DivXD|ReplaceBranchR|AddTreeWithSub|AddTreeWithAdd|AddTreeWithAdd|ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithMult|ReplaceBranchXR|ReplaceBranchXR,MutateNonTerminalR|AddXD|DivXD|MutateTerminalR|MutateTerminalR|SubXD|SkipD|ReplaceBranchXR|SubXD|SubXD|AddTreeWithSub|SubXD|AddXD|AddTreeWithMult|MultXD,45,47,1503.840396825397,1681.5,(((((x)+(6))*((x)+(9)))+((x)+(8)))/(x)),(((((((((x)+((x)-(8)))/(x))-((x)*(2)))-(x))-(x))-(x))+(x))*(x)),5*x*x*x+2*x+7,5
